id,user_id,resource_type,resource_id,action,allowed,policy_id,deny_reasons,risk_score,timestamp,ip_address,user_agent
4000,U0383,TrainingRecord,TRA-49477,create,True,ALLOW_DEFAULT,,0,2025-10-29 14:50:51.217637,172.19.0.1,Mozilla/5.0
4001,U0186,InsuranceClaim,INS-94189,create,True,ALLOW_DEFAULT,,0,2025-12-06 18:15:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4002,U0003,TrainingRecord,TRA-96054,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-04 21:41:51.217637,10.0.1.11,okhttp/4.11.0
4003,U0482,VitalSigns,VIT-33488,create,True,ALLOW_DEFAULT,,0,2025-12-21 05:11:51.217637,10.0.1.11,PostmanRuntime/7.51.0
4004,U0335,MedicalRecord,MED-34207,read,True,ALLOW_DEFAULT,,0,2025-11-04 15:49:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4005,U0162,InsuranceClaim,INS-53940,read,False,DENY_POLICY,NOT_ALLOWED,3,2026-01-14 19:11:51.217637,172.19.0.1,okhttp/4.11.0
4006,U0355,PatientProfile,PAT-28101,create,True,ALLOW_DEFAULT,,0,2025-11-02 04:45:51.217637,172.19.0.1,okhttp/4.11.0
4007,U0284,AccessPolicy,ACC-30106,update,True,ALLOW_DEFAULT,,0,2025-10-20 08:58:51.217637,192.168.1.20,Mozilla/5.0
4008,U0025,StaffProfile,STA-51292,read,True,ALLOW_DEFAULT,,0,2025-10-24 18:00:51.217637,172.19.0.1,Mozilla/5.0
4009,U0351,FinancialReport,FIN-28568,read,True,ALLOW_DEFAULT,,0,2025-10-19 15:01:51.217637,10.0.0.10,Mozilla/5.0
4010,U0372,VitalSigns,VIT-36975,read,True,ALLOW_DEFAULT,,0,2026-01-03 03:33:51.217637,10.0.1.11,PostmanRuntime/7.51.0
4011,U0415,ClinicalNote,CLI-46421,read,True,ALLOW_DEFAULT,,0,2025-10-21 06:55:51.217637,10.0.0.10,Mozilla/5.0
4012,U0197,TransferRecord,TRA-27103,read,True,ALLOW_DEFAULT,,0,2025-11-03 15:41:51.217637,10.0.1.11,PostmanRuntime/7.51.0
4013,U0057,ClinicalNote,CLI-95854,read,True,ALLOW_DEFAULT,,0,2025-10-20 09:27:51.217637,10.0.0.10,okhttp/4.11.0
4014,U0254,Appointment,APP-16076,create,True,ALLOW_DEFAULT,,0,2026-01-03 06:54:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4015,U0107,Prescription,PRE-80016,create,True,ALLOW_DEFAULT,,0,2025-11-14 19:24:51.217637,10.0.1.11,PostmanRuntime/7.51.0
4016,U0367,AccessPolicy,ACC-39861,read,True,ALLOW_DEFAULT,,0,2025-12-15 07:13:51.217637,10.0.1.11,Mozilla/5.0
4017,U0065,InsuranceClaim,INS-25301,create,True,ALLOW_DEFAULT,,0,2025-12-29 09:31:51.217637,10.0.1.11,PostmanRuntime/7.51.0
4018,U0475,OperationReport,OPE-43313,read,True,ALLOW_DEFAULT,,0,2025-11-17 10:18:51.217637,192.168.1.20,okhttp/4.11.0
4019,U0327,ClinicalNote,CLI-38387,read,True,ALLOW_DEFAULT,,0,2025-11-14 14:01:51.217637,10.0.1.11,okhttp/4.11.0
4020,U0144,Invoice,INV-89876,read,True,ALLOW_DEFAULT,,0,2025-11-27 04:26:51.217637,192.168.1.20,PostmanRuntime/7.51.0
4021,U0335,TransferRecord,TRA-77108,read,True,ALLOW_DEFAULT,,0,2025-11-26 00:46:51.217637,192.168.1.20,PostmanRuntime/7.51.0
4022,U0107,MedicalRecord,MED-86459,read,True,ALLOW_DEFAULT,,0,2026-01-12 10:16:51.217637,172.19.0.1,PostmanRuntime/7.51.0
4023,U0048,ImagingOrder,IMA-93447,create,True,ALLOW_DEFAULT,,0,2025-12-17 20:59:51.217637,192.168.1.20,okhttp/4.11.0
4024,U0035,IncidentCase,INC-41785,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-12 01:50:51.217637,172.19.0.1,PostmanRuntime/7.51.0
4025,U0351,Invoice,INV-56689,create,True,ALLOW_DEFAULT,,0,2025-11-23 17:32:51.217637,10.0.0.10,Mozilla/5.0
4026,U0113,InsuranceClaim,INS-62990,create,True,ALLOW_DEFAULT,,0,2025-11-20 15:37:51.217637,172.19.0.1,okhttp/4.11.0
4027,U0087,MedicalReport,MED-73953,read,True,ALLOW_DEFAULT,,0,2025-12-26 10:22:51.217637,192.168.1.20,PostmanRuntime/7.51.0
4028,U0032,Invoice,INV-93831,create,True,ALLOW_DEFAULT,,0,2025-12-03 09:23:51.217637,10.0.0.10,okhttp/4.11.0
4029,U0506,PatientProfile,PAT-49340,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-10-27 11:11:51.217637,172.19.0.1,Mozilla/5.0
4030,U0347,WorkSchedule,WOR-38727,update,True,ALLOW_DEFAULT,,0,2025-11-09 13:43:51.217637,192.168.1.20,okhttp/4.11.0
4031,U0485,ClinicalNote,CLI-47819,create,True,ALLOW_DEFAULT,,0,2026-01-05 19:40:51.217637,192.168.1.20,Mozilla/5.0
4032,U0114,MedicalReport,MED-66924,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-22 09:28:51.217637,172.19.0.1,okhttp/4.11.0
4033,U0287,VitalSigns,VIT-83556,read,True,ALLOW_DEFAULT,,0,2025-12-09 17:34:51.217637,192.168.1.20,PostmanRuntime/7.51.0
4034,U0161,InsuranceClaim,INS-85574,update,True,ALLOW_DEFAULT,,0,2025-12-07 01:57:51.217637,172.19.0.1,okhttp/4.11.0
4035,U0418,VitalSigns,VIT-36548,read,True,ALLOW_DEFAULT,,0,2026-01-05 18:05:51.217637,192.168.1.20,Mozilla/5.0
4036,U0170,Prescription,PRE-49034,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-10-27 06:53:51.217637,172.19.0.1,Mozilla/5.0
4037,U0252,Prescription,PRE-69987,update,True,ALLOW_DEFAULT,,0,2026-01-04 11:28:51.217637,192.168.1.20,PostmanRuntime/7.51.0
4038,U0431,IncidentCase,INC-39439,create,True,ALLOW_DEFAULT,,0,2025-11-16 09:03:51.217637,172.19.0.1,PostmanRuntime/7.51.0
4039,U0142,ImagingResult,IMA-63847,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-06 19:35:51.217637,172.19.0.1,okhttp/4.11.0
4040,U0493,WorkSchedule,WOR-97655,create,True,ALLOW_DEFAULT,,0,2025-12-09 11:25:51.217637,10.0.0.10,Mozilla/5.0
4041,U0021,TrainingRecord,TRA-80569,create,True,ALLOW_DEFAULT,,0,2025-10-31 06:41:51.217637,172.19.0.1,okhttp/4.11.0
4042,U0484,IncidentCase,INC-40980,read,True,ALLOW_DEFAULT,,0,2025-12-12 22:47:51.217637,10.0.0.10,Mozilla/5.0
4043,U0421,Prescription,PRE-98317,read,True,ALLOW_DEFAULT,,0,2026-01-12 00:37:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4044,U0071,Appointment,APP-95954,read,True,ALLOW_DEFAULT,,0,2025-11-04 19:05:51.217637,192.168.1.20,PostmanRuntime/7.51.0
4045,U0163,StaffProfile,STA-75156,create,True,ALLOW_DEFAULT,,0,2025-12-30 06:55:51.217637,10.0.1.11,Mozilla/5.0
4046,U0345,PatientProfile,PAT-71804,read,True,ALLOW_DEFAULT,,0,2025-12-19 19:07:51.217637,10.0.1.11,PostmanRuntime/7.51.0
4047,U0150,Appointment,APP-80294,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-12 17:37:51.217637,192.168.1.20,Mozilla/5.0
4048,U0091,VitalSigns,VIT-82867,update,False,DENY_POLICY,NOT_ALLOWED,3,2026-01-07 11:10:51.217637,10.0.1.11,Mozilla/5.0
4049,U0226,TransferRecord,TRA-37263,read,True,ALLOW_DEFAULT,,0,2025-10-28 14:42:51.217637,10.0.1.11,PostmanRuntime/7.51.0
4050,U0360,Invoice,INV-35750,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-10 18:53:51.217637,172.19.0.1,Mozilla/5.0
4051,U0471,AuditLog,AUD-94206,read,True,ALLOW_DEFAULT,,0,2025-11-12 04:33:51.217637,10.0.1.11,okhttp/4.11.0
4052,U0382,DischargeSummary,DIS-31554,read,True,ALLOW_DEFAULT,,0,2025-11-22 06:13:51.217637,172.19.0.1,Mozilla/5.0
4053,U0501,VitalSigns,VIT-35068,read,True,ALLOW_DEFAULT,,0,2025-12-11 07:20:51.217637,10.0.0.10,Mozilla/5.0
4054,U0087,WorkSchedule,WOR-87153,read,True,ALLOW_DEFAULT,,0,2025-12-14 06:54:51.217637,172.19.0.1,PostmanRuntime/7.51.0
4055,U0013,WorkSchedule,WOR-44375,read,True,ALLOW_DEFAULT,,0,2025-12-02 21:52:51.217637,10.0.0.10,okhttp/4.11.0
4056,U0471,IncidentCase,INC-60235,create,True,ALLOW_DEFAULT,,0,2025-12-22 07:08:51.217637,172.19.0.1,okhttp/4.11.0
4057,U0440,OperationReport,OPE-63739,read,True,ALLOW_DEFAULT,,0,2025-11-27 23:37:51.217637,10.0.0.10,Mozilla/5.0
4058,U0346,TrainingRecord,TRA-39385,update,True,ALLOW_DEFAULT,,0,2025-11-06 18:31:51.217637,172.19.0.1,PostmanRuntime/7.51.0
4059,U0411,PatientProfile,PAT-23746,read,True,ALLOW_DEFAULT,,0,2026-01-12 21:34:51.217637,192.168.1.20,PostmanRuntime/7.51.0
4060,U0374,OperationReport,OPE-13609,read,True,ALLOW_DEFAULT,,0,2025-10-28 05:27:51.217637,192.168.1.20,okhttp/4.11.0
4061,U0265,DischargeSummary,DIS-45665,read,True,ALLOW_DEFAULT,,0,2025-12-23 11:02:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4062,U0384,TransferRecord,TRA-45674,read,True,ALLOW_DEFAULT,,0,2026-01-14 08:49:51.217637,172.19.0.1,PostmanRuntime/7.51.0
4063,U0241,AccessPolicy,ACC-73180,read,True,ALLOW_DEFAULT,,0,2025-12-16 16:05:51.217637,10.0.1.11,okhttp/4.11.0
4064,U0068,AccessPolicy,ACC-23158,read,True,ALLOW_DEFAULT,,0,2025-11-12 12:08:51.217637,10.0.0.10,okhttp/4.11.0
4065,U0460,Prescription,PRE-21614,create,True,ALLOW_DEFAULT,,0,2025-12-23 04:27:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4066,U0465,StaffProfile,STA-88708,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-06 14:17:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4067,U0441,Invoice,INV-21946,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-10-27 07:55:51.217637,192.168.1.20,PostmanRuntime/7.51.0
4068,U0410,InsuranceClaim,INS-95780,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-21 13:09:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4069,U0170,MedicalReport,MED-96003,read,True,ALLOW_DEFAULT,,0,2026-01-07 17:07:51.217637,10.0.1.11,PostmanRuntime/7.51.0
4070,U0258,AccessPolicy,ACC-64656,read,True,ALLOW_DEFAULT,,0,2026-01-10 03:49:51.217637,10.0.0.10,Mozilla/5.0
4071,U0420,AdmissionRecord,ADM-19483,create,False,DENY_POLICY,NOT_ALLOWED,3,2026-01-05 15:20:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4072,U0442,MedicalRecord,MED-36289,update,True,ALLOW_DEFAULT,,0,2025-11-10 08:31:51.217637,172.19.0.1,Mozilla/5.0
4073,U0222,AccessPolicy,ACC-17853,read,True,ALLOW_DEFAULT,,0,2025-11-05 23:02:51.217637,172.19.0.1,PostmanRuntime/7.51.0
4074,U0180,BillingRecord,BIL-72659,create,True,ALLOW_DEFAULT,,0,2025-12-08 08:36:51.217637,10.0.0.10,Mozilla/5.0
4075,U0261,Appointment,APP-23066,update,True,ALLOW_DEFAULT,,0,2025-11-05 14:02:51.217637,192.168.1.20,PostmanRuntime/7.51.0
4076,U0313,ImagingResult,IMA-22960,read,True,ALLOW_DEFAULT,,0,2026-01-03 17:33:51.217637,10.0.0.10,Mozilla/5.0
4077,U0195,ClinicalNote,CLI-22813,read,True,ALLOW_DEFAULT,,0,2025-12-09 22:49:51.217637,172.19.0.1,PostmanRuntime/7.51.0
4078,U0200,AdmissionRecord,ADM-70808,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-17 18:47:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4079,U0312,BillingRecord,BIL-82829,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-29 23:30:51.217637,10.0.0.10,Mozilla/5.0
4080,U0092,AdmissionRecord,ADM-79942,create,True,ALLOW_DEFAULT,,0,2025-11-28 16:50:51.217637,172.19.0.1,Mozilla/5.0
4081,U0404,ImagingResult,IMA-19841,read,True,ALLOW_DEFAULT,,0,2025-12-27 05:06:51.217637,10.0.1.11,Mozilla/5.0
4082,U0127,SystemConfig,SYS-74337,update,True,ALLOW_DEFAULT,,0,2025-11-21 12:40:51.217637,172.19.0.1,Mozilla/5.0
4083,U0105,MedicalRecord,MED-41305,create,True,ALLOW_DEFAULT,,0,2025-12-07 07:47:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4084,U0305,BillingRecord,BIL-49539,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-12 20:04:51.217637,10.0.0.10,okhttp/4.11.0
4085,U0099,LabOrder,LAB-85706,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-12 22:40:51.217637,10.0.1.11,PostmanRuntime/7.51.0
4086,U0121,StaffProfile,STA-55659,read,True,ALLOW_DEFAULT,,0,2025-11-12 17:38:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4087,U0346,StaffProfile,STA-53976,read,True,ALLOW_DEFAULT,,0,2025-11-06 17:05:51.217637,172.19.0.1,PostmanRuntime/7.51.0
4088,U0318,PatientProfile,PAT-96755,update,True,ALLOW_DEFAULT,,0,2025-11-03 18:38:51.217637,192.168.1.20,PostmanRuntime/7.51.0
4089,U0450,AccessPolicy,ACC-55140,update,True,ALLOW_DEFAULT,,0,2025-11-17 13:47:51.217637,10.0.1.11,Mozilla/5.0
4090,U0093,Appointment,APP-50879,create,True,ALLOW_DEFAULT,,0,2026-01-07 05:01:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4091,U0346,WorkSchedule,WOR-47092,update,True,ALLOW_DEFAULT,,0,2025-12-01 04:13:51.217637,10.0.0.10,okhttp/4.11.0
4092,U0075,AdmissionRecord,ADM-88277,read,True,ALLOW_DEFAULT,,0,2025-12-21 00:56:51.217637,172.19.0.1,okhttp/4.11.0
4093,U0216,SystemConfig,SYS-65826,update,True,ALLOW_DEFAULT,,0,2025-11-22 10:13:51.217637,172.19.0.1,okhttp/4.11.0
4094,U0066,IncidentCase,INC-38954,create,True,ALLOW_DEFAULT,,0,2026-01-15 04:41:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4095,U0291,TransferRecord,TRA-92400,read,True,ALLOW_DEFAULT,,0,2025-12-20 16:08:51.217637,172.19.0.1,Mozilla/5.0
4096,U0154,MedicalReport,MED-62676,read,True,ALLOW_DEFAULT,,0,2025-11-05 20:09:51.217637,172.19.0.1,Mozilla/5.0
4097,U0495,Prescription,PRE-29089,update,True,ALLOW_DEFAULT,,0,2026-01-03 09:57:51.217637,10.0.1.11,Mozilla/5.0
4098,U0347,StaffProfile,STA-69727,read,True,ALLOW_DEFAULT,,0,2025-11-01 02:14:51.217637,192.168.1.20,Mozilla/5.0
4099,U0013,MedicalReport,MED-63096,read,True,ALLOW_DEFAULT,,0,2025-11-20 06:56:51.217637,10.0.0.10,Mozilla/5.0
4100,U0449,PatientProfile,PAT-72444,read,True,ALLOW_DEFAULT,,0,2025-10-19 22:35:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4101,U0469,DischargeSummary,DIS-45973,create,True,ALLOW_DEFAULT,,0,2025-10-28 00:18:51.217637,10.0.1.11,PostmanRuntime/7.51.0
4102,U0370,WorkSchedule,WOR-76747,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-15 21:30:51.217637,192.168.1.20,PostmanRuntime/7.51.0
4103,U0033,ImagingResult,IMA-68337,read,True,ALLOW_DEFAULT,,0,2025-12-27 16:56:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4104,U0296,StaffProfile,STA-63631,read,True,ALLOW_DEFAULT,,0,2025-12-06 04:13:51.217637,10.0.0.10,okhttp/4.11.0
4105,U0414,BillingRecord,BIL-73682,read,True,ALLOW_DEFAULT,,0,2025-10-30 05:29:51.217637,10.0.1.11,PostmanRuntime/7.51.0
4106,U0269,BillingRecord,BIL-35188,update,True,ALLOW_DEFAULT,,0,2025-12-02 12:51:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4107,U0152,StaffProfile,STA-28350,update,True,ALLOW_DEFAULT,,0,2025-11-07 18:22:51.217637,10.0.1.11,okhttp/4.11.0
4108,U0019,StaffProfile,STA-82884,update,True,ALLOW_DEFAULT,,0,2025-10-31 23:58:51.217637,172.19.0.1,PostmanRuntime/7.51.0
4109,U0205,AuditLog,AUD-52826,read,True,ALLOW_DEFAULT,,0,2026-01-04 17:50:51.217637,10.0.1.11,okhttp/4.11.0
4110,U0318,Appointment,APP-87470,update,True,ALLOW_DEFAULT,,0,2025-12-11 02:11:51.217637,172.19.0.1,PostmanRuntime/7.51.0
4111,U0171,MedicalRecord,MED-15113,create,True,ALLOW_DEFAULT,,0,2025-12-22 23:55:51.217637,172.19.0.1,Mozilla/5.0
4112,U0136,BillingRecord,BIL-39907,read,True,ALLOW_DEFAULT,,0,2025-11-20 20:12:51.217637,10.0.0.10,okhttp/4.11.0
4113,U0071,TransferRecord,TRA-55485,read,True,ALLOW_DEFAULT,,0,2025-12-17 14:25:51.217637,10.0.0.10,Mozilla/5.0
4114,U0206,ImagingOrder,IMA-29086,create,True,ALLOW_DEFAULT,,0,2025-11-01 21:10:51.217637,10.0.1.11,PostmanRuntime/7.51.0
4115,U0515,LabResult,LAB-47914,read,True,ALLOW_DEFAULT,,0,2025-10-28 14:20:51.217637,172.19.0.1,Mozilla/5.0
4116,U0491,StaffProfile,STA-88485,create,True,ALLOW_DEFAULT,,0,2025-12-25 23:45:51.217637,192.168.1.20,okhttp/4.11.0
4117,U0468,FinancialReport,FIN-80837,read,True,ALLOW_DEFAULT,,0,2025-10-19 10:52:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4118,U0454,Appointment,APP-91534,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-13 01:48:51.217637,172.19.0.1,PostmanRuntime/7.51.0
4119,U0261,Appointment,APP-53636,update,True,ALLOW_DEFAULT,,0,2026-01-05 05:19:51.217637,10.0.1.11,okhttp/4.11.0
4120,U0198,SystemConfig,SYS-95955,read,True,ALLOW_DEFAULT,,0,2025-11-10 19:03:51.217637,172.19.0.1,Mozilla/5.0
4121,U0151,InsuranceClaim,INS-47727,read,True,ALLOW_DEFAULT,,0,2025-12-23 14:03:51.217637,10.0.1.11,okhttp/4.11.0
4122,U0299,AdmissionRecord,ADM-94090,read,True,ALLOW_DEFAULT,,0,2025-12-03 07:17:51.217637,10.0.1.11,PostmanRuntime/7.51.0
4123,U0169,IncidentCase,INC-55135,update,True,ALLOW_DEFAULT,,0,2025-12-02 04:36:51.217637,10.0.0.10,okhttp/4.11.0
4124,U0391,SystemConfig,SYS-83178,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-10 03:40:51.217637,10.0.0.10,okhttp/4.11.0
4125,U0234,VitalSigns,VIT-96593,read,True,ALLOW_DEFAULT,,0,2025-12-13 08:57:51.217637,192.168.1.20,Mozilla/5.0
4126,U0319,PatientProfile,PAT-62756,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-11 03:52:51.217637,10.0.0.10,Mozilla/5.0
4127,U0407,WorkSchedule,WOR-52357,read,True,ALLOW_DEFAULT,,0,2026-01-13 01:42:51.217637,172.19.0.1,Mozilla/5.0
4128,U0427,TransferRecord,TRA-84994,read,True,ALLOW_DEFAULT,,0,2025-11-14 17:55:51.217637,10.0.0.10,okhttp/4.11.0
4129,U0221,ClinicalNote,CLI-85486,read,True,ALLOW_DEFAULT,,0,2026-01-07 08:01:51.217637,10.0.0.10,Mozilla/5.0
4130,U0016,TrainingRecord,TRA-84244,create,True,ALLOW_DEFAULT,,0,2025-12-14 22:14:51.217637,10.0.0.10,okhttp/4.11.0
4131,U0141,ClinicalNote,CLI-78134,read,True,ALLOW_DEFAULT,,0,2025-12-12 04:56:51.217637,192.168.1.20,PostmanRuntime/7.51.0
4132,U0339,BillingRecord,BIL-60922,create,True,ALLOW_DEFAULT,,0,2025-11-17 01:37:51.217637,192.168.1.20,Mozilla/5.0
4133,U0098,Appointment,APP-45830,create,True,ALLOW_DEFAULT,,0,2025-11-20 16:20:51.217637,192.168.1.20,PostmanRuntime/7.51.0
4134,U0004,VitalSigns,VIT-28861,update,True,ALLOW_DEFAULT,,0,2025-11-27 07:35:51.217637,192.168.1.20,PostmanRuntime/7.51.0
4135,U0093,Invoice,INV-97016,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-07 20:57:51.217637,10.0.0.10,Mozilla/5.0
4136,U0370,AdmissionRecord,ADM-17679,read,True,ALLOW_DEFAULT,,0,2025-10-30 15:10:51.217637,172.19.0.1,PostmanRuntime/7.51.0
4137,U0500,ImagingResult,IMA-46746,read,True,ALLOW_DEFAULT,,0,2025-11-04 14:06:51.217637,192.168.1.20,okhttp/4.11.0
4138,U0184,SystemConfig,SYS-93905,read,True,ALLOW_DEFAULT,,0,2025-12-12 16:09:51.217637,192.168.1.20,Mozilla/5.0
4139,U0138,ImagingResult,IMA-75391,read,True,ALLOW_DEFAULT,,0,2026-01-04 03:19:51.217637,10.0.1.11,Mozilla/5.0
4140,U0424,BillingRecord,BIL-79665,create,True,ALLOW_DEFAULT,,0,2025-11-12 13:19:51.217637,10.0.1.11,PostmanRuntime/7.51.0
4141,U0256,MedicalReport,MED-32820,read,True,ALLOW_DEFAULT,,0,2025-11-06 05:43:51.217637,172.19.0.1,okhttp/4.11.0
4142,U0426,PatientProfile,PAT-45901,read,True,ALLOW_DEFAULT,,0,2025-10-25 04:06:51.217637,192.168.1.20,okhttp/4.11.0
4143,U0183,BillingRecord,BIL-53384,read,True,ALLOW_DEFAULT,,0,2025-11-18 00:26:51.217637,10.0.1.11,Mozilla/5.0
4144,U0346,WorkSchedule,WOR-80068,update,True,ALLOW_DEFAULT,,0,2025-11-17 15:46:51.217637,172.19.0.1,Mozilla/5.0
4145,U0375,FinancialReport,FIN-13774,read,True,ALLOW_DEFAULT,,0,2025-11-21 20:33:51.217637,10.0.1.11,Mozilla/5.0
4146,U0320,AuditLog,AUD-11959,read,True,ALLOW_DEFAULT,,0,2025-11-01 15:32:51.217637,172.19.0.1,PostmanRuntime/7.51.0
4147,U0100,AuditLog,AUD-41347,read,True,ALLOW_DEFAULT,,0,2025-12-26 07:52:51.217637,10.0.1.11,PostmanRuntime/7.51.0
4148,U0362,Appointment,APP-54294,update,True,ALLOW_DEFAULT,,0,2025-12-18 09:18:51.217637,172.19.0.1,Mozilla/5.0
4149,U0012,FinancialReport,FIN-20822,read,True,ALLOW_DEFAULT,,0,2025-11-16 05:04:51.217637,10.0.1.11,okhttp/4.11.0
4150,U0269,BillingRecord,BIL-46639,create,True,ALLOW_DEFAULT,,0,2025-10-19 17:33:51.217637,10.0.1.11,okhttp/4.11.0
4151,U0258,SystemConfig,SYS-90902,read,True,ALLOW_DEFAULT,,0,2025-12-11 12:14:51.217637,10.0.0.10,Mozilla/5.0
4152,U0200,AuditLog,AUD-48730,read,True,ALLOW_DEFAULT,,0,2026-01-12 11:24:51.217637,10.0.1.11,okhttp/4.11.0
4153,U0352,StaffProfile,STA-13465,update,True,ALLOW_DEFAULT,,0,2025-11-14 09:07:51.217637,10.0.0.10,Mozilla/5.0
4154,U0335,ClinicalNote,CLI-25626,create,True,ALLOW_DEFAULT,,0,2025-11-19 13:57:51.217637,10.0.1.11,okhttp/4.11.0
4155,U0515,LabResult,LAB-60128,read,True,ALLOW_DEFAULT,,0,2025-12-11 21:02:51.217637,10.0.1.11,Mozilla/5.0
4156,U0425,PatientProfile,PAT-61932,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-07 00:44:51.217637,10.0.1.11,Mozilla/5.0
4157,U0279,TransferRecord,TRA-25874,read,True,ALLOW_DEFAULT,,0,2026-01-02 06:08:51.217637,10.0.1.11,okhttp/4.11.0
4158,U0267,OperationReport,OPE-49592,read,True,ALLOW_DEFAULT,,0,2025-12-05 06:41:51.217637,172.19.0.1,PostmanRuntime/7.51.0
4159,U0206,MedicalRecord,MED-64786,read,True,ALLOW_DEFAULT,,0,2025-10-26 13:19:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4160,U0331,ClinicalNote,CLI-41918,create,True,ALLOW_DEFAULT,,0,2025-11-06 03:39:51.217637,172.19.0.1,okhttp/4.11.0
4161,U0428,WorkSchedule,WOR-73860,read,True,ALLOW_DEFAULT,,0,2025-10-25 14:27:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4162,U0330,StaffProfile,STA-34091,create,True,ALLOW_DEFAULT,,0,2025-12-21 09:34:51.217637,172.19.0.1,Mozilla/5.0
4163,U0342,StaffProfile,STA-34144,update,True,ALLOW_DEFAULT,,0,2026-01-02 12:00:51.217637,172.19.0.1,Mozilla/5.0
4164,U0085,WorkSchedule,WOR-46801,read,True,ALLOW_DEFAULT,,0,2025-12-20 14:31:51.217637,192.168.1.20,PostmanRuntime/7.51.0
4165,U0459,LabOrder,LAB-56386,create,True,ALLOW_DEFAULT,,0,2026-01-14 03:56:51.217637,172.19.0.1,PostmanRuntime/7.51.0
4166,U0083,TransferRecord,TRA-91480,read,True,ALLOW_DEFAULT,,0,2025-12-30 18:55:51.217637,10.0.1.11,PostmanRuntime/7.51.0
4167,U0217,IncidentCase,INC-55105,update,True,ALLOW_DEFAULT,,0,2025-12-23 01:22:51.217637,10.0.1.11,PostmanRuntime/7.51.0
4168,U0038,AuditLog,AUD-60471,read,True,ALLOW_DEFAULT,,0,2025-12-16 03:12:51.217637,192.168.1.20,Mozilla/5.0
4169,U0396,WorkSchedule,WOR-19891,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-12 19:36:51.217637,172.19.0.1,Mozilla/5.0
4170,U0048,Prescription,PRE-42120,update,True,ALLOW_DEFAULT,,0,2025-11-27 07:06:51.217637,10.0.0.10,okhttp/4.11.0
4171,U0427,VitalSigns,VIT-56234,create,True,ALLOW_DEFAULT,,0,2025-11-04 17:04:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4172,U0482,ImagingResult,IMA-66086,read,True,ALLOW_DEFAULT,,0,2026-01-14 02:33:51.217637,192.168.1.20,okhttp/4.11.0
4173,U0328,BillingRecord,BIL-55167,create,True,ALLOW_DEFAULT,,0,2025-11-02 23:31:51.217637,192.168.1.20,okhttp/4.11.0
4174,U0007,Invoice,INV-18768,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-10-29 06:25:51.217637,10.0.0.10,okhttp/4.11.0
4175,U0454,MedicalRecord,MED-94935,create,True,ALLOW_DEFAULT,,0,2025-11-16 02:53:51.217637,192.168.1.20,okhttp/4.11.0
4176,U0336,MedicalReport,MED-19722,read,True,ALLOW_DEFAULT,,0,2025-12-29 10:43:51.217637,10.0.0.10,PostmanRuntime/7.51.0
4177,U0409,OperationReport,OPE-98496,read,True,ALLOW_DEFAULT,,0,2025-10-28 06:05:51.217637,192.168.1.20,Mozilla/5.0
4178,U0136,InsuranceClaim,INS-13151,read,True,ALLOW_DEFAULT,,0,2025-11-22 01:22:51.217637,192.168.1.20,okhttp/4.11.0
